,version,提出日,提出回数,報告対象期間期末日,追番,第N期,名前空間接頭辞,tag,id,context,開始日,終了日,期末日,連結,値
22,2,2018-02-13,1,2017-12-31,0,2,jpdei_cor,EndDateOfQuarterlyOrSemiAnnualPeriodOfNextFiscalYearDEI,,FilingDateInstant,,,2018-02-13,True,
23,2,2018-02-13,1,2017-12-31,0,2,jpdei_cor,AmendmentFlagDEI,,FilingDateInstant,,,2018-02-13,True,False
24,2,2018-02-13,1,2017-12-31,0,2,jpdei_cor,IdentificationOfDocumentSubjectToAmendmentDEI,,FilingDateInstant,,,2018-02-13,True,
25,2,2018-02-13,1,2017-12-31,0,2,jpdei_cor,ReportAmendmentFlagDEI,,FilingDateInstant,,,2018-02-13,True,False
26,2,2018-02-13,1,2017-12-31,0,2,jpdei_cor,XBRLAmendmentFlagDEI,,FilingDateInstant,,,2018-02-13,True,False
27,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetSalesSummaryOfBusinessResults,,Prior1YTDDuration,2016-07-01,2016-12-31,,True,4958462000
28,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetSalesSummaryOfBusinessResults,,CurrentYTDDuration,2017-07-01,2017-12-31,,True,5689006000
29,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetSalesSummaryOfBusinessResults,,Prior1YearDuration,2016-07-01,2017-06-30,,True,10532392000
30,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,OrdinaryIncomeLossSummaryOfBusinessResults,,Prior1YTDDuration,2016-07-01,2016-12-31,,True,595693000
31,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,OrdinaryIncomeLossSummaryOfBusinessResults,,CurrentYTDDuration,2017-07-01,2017-12-31,,True,663916000
32,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,OrdinaryIncomeLossSummaryOfBusinessResults,,Prior1YearDuration,2016-07-01,2017-06-30,,True,1308887000
33,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ProfitLossAttributableToOwnersOfParentSummaryOfBusinessResults,,Prior1YTDDuration,2016-07-01,2016-12-31,,True,183156000
34,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ProfitLossAttributableToOwnersOfParentSummaryOfBusinessResults,,CurrentYTDDuration,2017-07-01,2017-12-31,,True,431960000
35,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ProfitLossAttributableToOwnersOfParentSummaryOfBusinessResults,,Prior1YearDuration,2016-07-01,2017-06-30,,True,663606000
36,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ComprehensiveIncomeSummaryOfBusinessResults,,Prior1YTDDuration,2016-07-01,2016-12-31,,True,183970000
37,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ComprehensiveIncomeSummaryOfBusinessResults,,CurrentYTDDuration,2017-07-01,2017-12-31,,True,433790000
38,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ComprehensiveIncomeSummaryOfBusinessResults,,Prior1YearDuration,2016-07-01,2017-06-30,,True,665659000
39,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetAssetsSummaryOfBusinessResults,,Prior1QuarterInstant,,,2016-12-31,True,3391693000
40,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetAssetsSummaryOfBusinessResults,,CurrentQuarterInstant,,,2017-12-31,True,4156975000
41,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetAssetsSummaryOfBusinessResults,,Prior1YearInstant,,,2017-06-30,True,3873381000
42,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TotalAssetsSummaryOfBusinessResults,,Prior1QuarterInstant,,,2016-12-31,True,6662440000
43,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TotalAssetsSummaryOfBusinessResults,,CurrentQuarterInstant,,,2017-12-31,True,7154664000
44,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TotalAssetsSummaryOfBusinessResults,,Prior1YearInstant,,,2017-06-30,True,7325518000
45,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,BasicEarningsLossPerShareSummaryOfBusinessResults,,Prior1YTDDuration,2016-07-01,2016-12-31,,True,9.76
46,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,BasicEarningsLossPerShareSummaryOfBusinessResults,,CurrentYTDDuration,2017-07-01,2017-12-31,,True,23.01
47,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,BasicEarningsLossPerShareSummaryOfBusinessResults,,Prior1YearDuration,2016-07-01,2017-06-30,,True,35.35
48,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,DilutedEarningsPerShareSummaryOfBusinessResults,,Prior1YTDDuration,2016-07-01,2016-12-31,,True,
49,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,DilutedEarningsPerShareSummaryOfBusinessResults,,CurrentYTDDuration,2017-07-01,2017-12-31,,True,
50,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,DilutedEarningsPerShareSummaryOfBusinessResults,,Prior1YearDuration,2016-07-01,2017-06-30,,True,
51,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,EquityToAssetRatioSummaryOfBusinessResults,,Prior1QuarterInstant,,,2016-12-31,True,0.509
52,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,EquityToAssetRatioSummaryOfBusinessResults,,CurrentQuarterInstant,,,2017-12-31,True,0.581
53,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,EquityToAssetRatioSummaryOfBusinessResults,,Prior1YearInstant,,,2017-06-30,True,0.529
54,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,,Prior1YTDDuration,2016-07-01,2016-12-31,,True,160413000
55,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,,CurrentYTDDuration,2017-07-01,2017-12-31,,True,-202457000
56,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,,Prior1YearDuration,2016-07-01,2017-06-30,,True,1070201000
57,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,,Prior1YTDDuration,2016-07-01,2016-12-31,,True,-106791000
58,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,,CurrentYTDDuration,2017-07-01,2017-12-31,,True,-157952000
59,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,,Prior1YearDuration,2016-07-01,2017-06-30,,True,-297429000
60,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,,Prior1YTDDuration,2016-07-01,2016-12-31,,True,-162667000
61,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,,CurrentYTDDuration,2017-07-01,2017-12-31,,True,-182685000
62,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,,Prior1YearDuration,2016-07-01,2017-06-30,,True,-232227000
63,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,CashAndCashEquivalentsSummaryOfBusinessResults,,Prior1QuarterInstant,,,2016-12-31,True,3298319000
64,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,CashAndCashEquivalentsSummaryOfBusinessResults,,CurrentQuarterInstant,,,2017-12-31,True,3405662000
65,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,CashAndCashEquivalentsSummaryOfBusinessResults,,Prior1YearInstant,,,2017-06-30,True,3947673000
66,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,BasicEarningsLossPerShareSummaryOfBusinessResults,,Prior1QuarterDuration,2016-10-01,2016-12-31,,True,-0.04
67,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,BasicEarningsLossPerShareSummaryOfBusinessResults,,CurrentQuarterDuration,2017-10-01,2017-12-31,,True,14.35
68,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NumberOfSharesHeld,,CurrentQuarterInstant_No1MajorShareholdersMember,,,2017-12-31,True,6800000
69,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ShareholdingRatio,,CurrentQuarterInstant_No1MajorShareholdersMember,,,2017-12-31,True,0.3622
70,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NumberOfSharesHeld,,CurrentQuarterInstant_No2MajorShareholdersMember,,,2017-12-31,True,1919400
71,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ShareholdingRatio,,CurrentQuarterInstant_No2MajorShareholdersMember,,,2017-12-31,True,0.1022
72,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NumberOfSharesHeld,,CurrentQuarterInstant_No3MajorShareholdersMember,,,2017-12-31,True,934400
73,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ShareholdingRatio,,CurrentQuarterInstant_No3MajorShareholdersMember,,,2017-12-31,True,0.0498
74,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NumberOfSharesHeld,,CurrentQuarterInstant_No4MajorShareholdersMember,,,2017-12-31,True,800000
75,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ShareholdingRatio,,CurrentQuarterInstant_No4MajorShareholdersMember,,,2017-12-31,True,0.0426
76,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NumberOfSharesHeld,,CurrentQuarterInstant_No5MajorShareholdersMember,,,2017-12-31,True,778400
77,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ShareholdingRatio,,CurrentQuarterInstant_No5MajorShareholdersMember,,,2017-12-31,True,0.0415
78,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NumberOfSharesHeld,,CurrentQuarterInstant_No6MajorShareholdersMember,,,2017-12-31,True,462200
79,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ShareholdingRatio,,CurrentQuarterInstant_No6MajorShareholdersMember,,,2017-12-31,True,0.0246
80,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NumberOfSharesHeld,,CurrentQuarterInstant_No7MajorShareholdersMember,,,2017-12-31,True,423000
81,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ShareholdingRatio,,CurrentQuarterInstant_No7MajorShareholdersMember,,,2017-12-31,True,0.0225
82,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NumberOfSharesHeld,,CurrentQuarterInstant_No8MajorShareholdersMember,,,2017-12-31,True,332400
83,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ShareholdingRatio,,CurrentQuarterInstant_No8MajorShareholdersMember,,,2017-12-31,True,0.0177
84,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NumberOfSharesHeld,,CurrentQuarterInstant_No9MajorShareholdersMember,,,2017-12-31,True,331400
85,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ShareholdingRatio,,CurrentQuarterInstant_No9MajorShareholdersMember,,,2017-12-31,True,0.0177
86,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NumberOfSharesHeld,,CurrentQuarterInstant_No10MajorShareholdersMember,,,2017-12-31,True,321000
87,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ShareholdingRatio,,CurrentQuarterInstant_No10MajorShareholdersMember,,,2017-12-31,True,0.0171
88,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NumberOfSharesHeld,,CurrentQuarterInstant,,,2017-12-31,True,13102200
89,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ShareholdingRatio,,CurrentQuarterInstant,,,2017-12-31,True,0.6978
90,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,RevenuesFromExternalCustomers,,Prior1YTDDuration_jpcrp040300-q2r_E05663-000ConsolidatedStatementReportableSegmentMember,2016-07-01,2016-12-31,,True,2857252000
91,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,RevenuesFromExternalCustomers,,Prior1YTDDuration_jpcrp040300-q2r_E05663-000BusinessIntelligenceReportableSegmentMember,2016-07-01,2016-12-31,,True,1631455000
92,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,RevenuesFromExternalCustomers,,Prior1YTDDuration_jpcrp040300-q2r_E05663-000OutsourcingReportableSegmentMember,2016-07-01,2016-12-31,,True,469754000
93,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,RevenuesFromExternalCustomers,,Prior1YTDDuration_TotalOfReportableSegmentsAndOthersMember,2016-07-01,2016-12-31,,True,4958462000
94,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TransactionsWithOtherSegments,,Prior1YTDDuration_jpcrp040300-q2r_E05663-000ConsolidatedStatementReportableSegmentMember,2016-07-01,2016-12-31,,True,1104000
95,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TransactionsWithOtherSegments,,Prior1YTDDuration_jpcrp040300-q2r_E05663-000BusinessIntelligenceReportableSegmentMember,2016-07-01,2016-12-31,,True,17531000
96,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TransactionsWithOtherSegments,,Prior1YTDDuration_jpcrp040300-q2r_E05663-000OutsourcingReportableSegmentMember,2016-07-01,2016-12-31,,True,24570000
97,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TransactionsWithOtherSegments,,Prior1YTDDuration_TotalOfReportableSegmentsAndOthersMember,2016-07-01,2016-12-31,,True,43205000
98,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,RevenuesFromExternalCustomers,,CurrentYTDDuration_jpcrp040300-q2r_E05663-000ConsolidatedStatementReportableSegmentMember,2017-07-01,2017-12-31,,True,3333549000
99,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,RevenuesFromExternalCustomers,,CurrentYTDDuration_jpcrp040300-q2r_E05663-000BusinessIntelligenceReportableSegmentMember,2017-07-01,2017-12-31,,True,1858898000
100,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,RevenuesFromExternalCustomers,,CurrentYTDDuration_jpcrp040300-q2r_E05663-000OutsourcingReportableSegmentMember,2017-07-01,2017-12-31,,True,496558000
101,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,RevenuesFromExternalCustomers,,CurrentYTDDuration_TotalOfReportableSegmentsAndOthersMember,2017-07-01,2017-12-31,,True,5689006000
102,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TransactionsWithOtherSegments,,CurrentYTDDuration_jpcrp040300-q2r_E05663-000ConsolidatedStatementReportableSegmentMember,2017-07-01,2017-12-31,,True,1861000
103,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TransactionsWithOtherSegments,,CurrentYTDDuration_jpcrp040300-q2r_E05663-000BusinessIntelligenceReportableSegmentMember,2017-07-01,2017-12-31,,True,40429000
104,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TransactionsWithOtherSegments,,CurrentYTDDuration_jpcrp040300-q2r_E05663-000OutsourcingReportableSegmentMember,2017-07-01,2017-12-31,,True,119824000
105,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TransactionsWithOtherSegments,,CurrentYTDDuration_TotalOfReportableSegmentsAndOthersMember,2017-07-01,2017-12-31,,True,162115000
106,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,DocumentTitleCoverPage,,FilingDateInstant,,,2018-02-13,True,四半期報告書
107,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,ClauseOfStipulationCoverPage,,FilingDateInstant,,,2018-02-13,True,金融商品取引法第24条の４の７第１項
108,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,PlaceOfFilingCoverPage,,FilingDateInstant,,,2018-02-13,True,関東財務局長
109,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,FilingDateCoverPage,,FilingDateInstant,,,2018-02-13,True,2018-02-13 00:00:00
110,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,QuarterlyAccountingPeriodCoverPage,,FilingDateInstant,,,2018-02-13,True,第22期第２四半期(自  平成29年10月１日  至  平成29年12月31日)
111,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,CompanyNameCoverPage,,FilingDateInstant,,,2018-02-13,True,株式会社アバント
112,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,CompanyNameInEnglishCoverPage,,FilingDateInstant,,,2018-02-13,True,AVANT CORPORATION
113,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TitleAndNameOfRepresentativeCoverPage,,FilingDateInstant,,,2018-02-13,True,代表取締役社長    森川  徹治
114,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,AddressOfRegisteredHeadquarterCoverPage,,FilingDateInstant,,,2018-02-13,True,東京都港区港南二丁目15番２号
115,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TelephoneNumberAddressOfRegisteredHeadquarterCoverPage,,FilingDateInstant,,,2018-02-13,True,（03）6864－0100（代表）
116,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NameOfContactPersonAddressOfRegisteredHeadquarterCoverPage,,FilingDateInstant,,,2018-02-13,True,取締役財務担当    春日  尚義
117,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NearestPlaceOfContactCoverPage,,FilingDateInstant,,,2018-02-13,True,東京都港区港南二丁目15番２号
118,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,TelephoneNumberNearestPlaceOfContactCoverPage,,FilingDateInstant,,,2018-02-13,True,（03）6864－0100（代表）
119,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,NameOfContactPersonNearestPlaceOfContactCoverPage,,FilingDateInstant,,,2018-02-13,True,取締役財務担当    春日  尚義
120,2,2018-02-13,1,2017-12-31,0,2,jpcrp_cor,PlaceForPublicInspectionCoverPageTextBlock,,FilingDateInstant,,,2018-02-13,True,"
<p class=""smt_tblL"" style=""padding-left:0pt;padding-right:0pt;margin-bottom:10pt;line-height:18pt;"">株式会社東京証券取引所</p>
<p class=""smt_tblL"" style=""padding-left:10pt;padding-right:0pt;line-height:18pt;"">(東京都中央区日本橋兜町２番１号)</p>"
