,version,提出日,提出回数,報告対象期間期末日,追番,第N期,名前空間接頭辞,tag,id,context,開始日,終了日,期末日,連結,値
68,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,RevenuesFromExternalCustomers,,Prior1YTDDuration_jpcrp040300-q3r_E05663-000ConsolidatedStatementReportableSegmentMember,2016-07-01,2017-03-31,,True,4318616000
69,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,RevenuesFromExternalCustomers,,Prior1YTDDuration_jpcrp040300-q3r_E05663-000BusinessIntelligenceReportableSegmentMember,2016-07-01,2017-03-31,,True,2673149000
70,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,RevenuesFromExternalCustomers,,Prior1YTDDuration_jpcrp040300-q3r_E05663-000OutsourcingReportableSegmentMember,2016-07-01,2017-03-31,,True,723209000
71,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,RevenuesFromExternalCustomers,,Prior1YTDDuration_TotalOfReportableSegmentsAndOthersMember,2016-07-01,2017-03-31,,True,7714975000
72,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,TransactionsWithOtherSegments,,Prior1YTDDuration_jpcrp040300-q3r_E05663-000ConsolidatedStatementReportableSegmentMember,2016-07-01,2017-03-31,,True,1276000
73,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,TransactionsWithOtherSegments,,Prior1YTDDuration_jpcrp040300-q3r_E05663-000BusinessIntelligenceReportableSegmentMember,2016-07-01,2017-03-31,,True,19256000
74,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,TransactionsWithOtherSegments,,Prior1YTDDuration_jpcrp040300-q3r_E05663-000OutsourcingReportableSegmentMember,2016-07-01,2017-03-31,,True,36855000
75,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,TransactionsWithOtherSegments,,Prior1YTDDuration_TotalOfReportableSegmentsAndOthersMember,2016-07-01,2017-03-31,,True,57388000
76,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,RevenuesFromExternalCustomers,,CurrentYTDDuration_jpcrp040300-q3r_E05663-000ConsolidatedStatementReportableSegmentMember,2017-07-01,2018-03-31,,True,5189969000
77,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,RevenuesFromExternalCustomers,,CurrentYTDDuration_jpcrp040300-q3r_E05663-000BusinessIntelligenceReportableSegmentMember,2017-07-01,2018-03-31,,True,2852587000
78,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,RevenuesFromExternalCustomers,,CurrentYTDDuration_jpcrp040300-q3r_E05663-000OutsourcingReportableSegmentMember,2017-07-01,2018-03-31,,True,741528000
79,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,RevenuesFromExternalCustomers,,CurrentYTDDuration_TotalOfReportableSegmentsAndOthersMember,2017-07-01,2018-03-31,,True,8784085000
80,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,TransactionsWithOtherSegments,,CurrentYTDDuration_jpcrp040300-q3r_E05663-000ConsolidatedStatementReportableSegmentMember,2017-07-01,2018-03-31,,True,3203000
81,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,TransactionsWithOtherSegments,,CurrentYTDDuration_jpcrp040300-q3r_E05663-000BusinessIntelligenceReportableSegmentMember,2017-07-01,2018-03-31,,True,61275000
82,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,TransactionsWithOtherSegments,,CurrentYTDDuration_jpcrp040300-q3r_E05663-000OutsourcingReportableSegmentMember,2017-07-01,2018-03-31,,True,222653000
83,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,TransactionsWithOtherSegments,,CurrentYTDDuration_TotalOfReportableSegmentsAndOthersMember,2017-07-01,2018-03-31,,True,287132000
84,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,DocumentTitleCoverPage,,FilingDateInstant,,,2018-05-14,True,四半期報告書
85,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,ClauseOfStipulationCoverPage,,FilingDateInstant,,,2018-05-14,True,金融商品取引法第24条の４の７第１項
86,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,PlaceOfFilingCoverPage,,FilingDateInstant,,,2018-05-14,True,関東財務局長
87,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,FilingDateCoverPage,,FilingDateInstant,,,2018-05-14,True,2018-05-14 00:00:00
88,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,QuarterlyAccountingPeriodCoverPage,,FilingDateInstant,,,2018-05-14,True,第22期第３四半期(自  平成30年１月１日  至  平成30年３月31日)
89,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,CompanyNameCoverPage,,FilingDateInstant,,,2018-05-14,True,株式会社アバント
90,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,CompanyNameInEnglishCoverPage,,FilingDateInstant,,,2018-05-14,True,AVANT CORPORATION
91,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,TitleAndNameOfRepresentativeCoverPage,,FilingDateInstant,,,2018-05-14,True,代表取締役社長    森川  徹治
92,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,AddressOfRegisteredHeadquarterCoverPage,,FilingDateInstant,,,2018-05-14,True,東京都港区港南二丁目15番２号
93,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,TelephoneNumberAddressOfRegisteredHeadquarterCoverPage,,FilingDateInstant,,,2018-05-14,True,（03）6864－0100（代表）
94,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,NameOfContactPersonAddressOfRegisteredHeadquarterCoverPage,,FilingDateInstant,,,2018-05-14,True,取締役財務担当    春日  尚義
95,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,NearestPlaceOfContactCoverPage,,FilingDateInstant,,,2018-05-14,True,東京都港区港南二丁目15番２号
96,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,TelephoneNumberNearestPlaceOfContactCoverPage,,FilingDateInstant,,,2018-05-14,True,（03）6864－0100（代表）
97,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,NameOfContactPersonNearestPlaceOfContactCoverPage,,FilingDateInstant,,,2018-05-14,True,取締役財務担当    春日  尚義
98,2,2018-05-14,1,2018-03-31,0,3,jpcrp_cor,PlaceForPublicInspectionCoverPageTextBlock,,FilingDateInstant,,,2018-05-14,True,"
<p class=""smt_tblL"" style=""padding-left:0pt;padding-right:0pt;margin-bottom:10pt;line-height:15pt;"">株式会社東京証券取引所<br/> <br/>　(東京都中央区日本橋兜町２番１号)</p>"
