,version,提出日,提出回数,報告対象期間期末日,追番,第N期,名前空間接頭辞,tag,id,context,開始日,終了日,期末日,連結,値
17,2,2016-05-13,1,2016-03-31,0,3,jpdei_cor,CurrentFiscalYearEndDateDEI,,FilingDateInstant,,,2016-05-13,True,2016-06-30 00:00:00
18,2,2016-05-13,1,2016-03-31,0,3,jpdei_cor,PreviousFiscalYearStartDateDEI,,FilingDateInstant,,,2016-05-13,True,2014-07-01 00:00:00
19,2,2016-05-13,1,2016-03-31,0,3,jpdei_cor,ComparativePeriodEndDateDEI,,FilingDateInstant,,,2016-05-13,True,2015-03-31 00:00:00
20,2,2016-05-13,1,2016-03-31,0,3,jpdei_cor,PreviousFiscalYearEndDateDEI,,FilingDateInstant,,,2016-05-13,True,2015-06-30 00:00:00
21,2,2016-05-13,1,2016-03-31,0,3,jpdei_cor,NextFiscalYearStartDateDEI,,FilingDateInstant,,,2016-05-13,True,
22,2,2016-05-13,1,2016-03-31,0,3,jpdei_cor,EndDateOfQuarterlyOrSemiAnnualPeriodOfNextFiscalYearDEI,,FilingDateInstant,,,2016-05-13,True,
23,2,2016-05-13,1,2016-03-31,0,3,jpdei_cor,AmendmentFlagDEI,,FilingDateInstant,,,2016-05-13,True,False
24,2,2016-05-13,1,2016-03-31,0,3,jpdei_cor,IdentificationOfDocumentSubjectToAmendmentDEI,,FilingDateInstant,,,2016-05-13,True,
25,2,2016-05-13,1,2016-03-31,0,3,jpdei_cor,ReportAmendmentFlagDEI,,FilingDateInstant,,,2016-05-13,True,False
26,2,2016-05-13,1,2016-03-31,0,3,jpdei_cor,XBRLAmendmentFlagDEI,,FilingDateInstant,,,2016-05-13,True,False
27,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetSalesSummaryOfBusinessResults,,Prior1YTDDuration,2014-07-01,2015-03-31,,True,6431917000
28,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetSalesSummaryOfBusinessResults,,CurrentYTDDuration,2015-07-01,2016-03-31,,True,6985378000
29,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetSalesSummaryOfBusinessResults,,Prior1YearDuration,2014-07-01,2015-06-30,,True,8928777000
30,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,OrdinaryIncomeLossSummaryOfBusinessResults,,Prior1YTDDuration,2014-07-01,2015-03-31,,True,609696000
31,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,OrdinaryIncomeLossSummaryOfBusinessResults,,CurrentYTDDuration,2015-07-01,2016-03-31,,True,687349000
32,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,OrdinaryIncomeLossSummaryOfBusinessResults,,Prior1YearDuration,2014-07-01,2015-06-30,,True,795528000
33,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,ProfitLossAttributableToOwnersOfParentSummaryOfBusinessResults,,Prior1YTDDuration,2014-07-01,2015-03-31,,True,376455000
34,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,ProfitLossAttributableToOwnersOfParentSummaryOfBusinessResults,,CurrentYTDDuration,2015-07-01,2016-03-31,,True,367187000
35,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,ProfitLossAttributableToOwnersOfParentSummaryOfBusinessResults,,Prior1YearDuration,2014-07-01,2015-06-30,,True,402033000
36,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,ComprehensiveIncomeSummaryOfBusinessResults,,Prior1YTDDuration,2014-07-01,2015-03-31,,True,379216000
37,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,ComprehensiveIncomeSummaryOfBusinessResults,,CurrentYTDDuration,2015-07-01,2016-03-31,,True,364479000
38,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,ComprehensiveIncomeSummaryOfBusinessResults,,Prior1YearDuration,2014-07-01,2015-06-30,,True,405524000
39,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetAssetsSummaryOfBusinessResults,,Prior1QuarterInstant,,,2015-03-31,True,2713186000
40,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetAssetsSummaryOfBusinessResults,,CurrentQuarterInstant,,,2016-03-31,True,3019442000
41,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetAssetsSummaryOfBusinessResults,,Prior1YearInstant,,,2015-06-30,True,2739493000
42,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,TotalAssetsSummaryOfBusinessResults,,Prior1QuarterInstant,,,2015-03-31,True,5012356000
43,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,TotalAssetsSummaryOfBusinessResults,,CurrentQuarterInstant,,,2016-03-31,True,5856891000
44,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,TotalAssetsSummaryOfBusinessResults,,Prior1YearInstant,,,2015-06-30,True,5681530000
45,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,BasicEarningsLossPerShareSummaryOfBusinessResults,,Prior1YTDDuration,2014-07-01,2015-03-31,,True,80.2
46,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,BasicEarningsLossPerShareSummaryOfBusinessResults,,CurrentYTDDuration,2015-07-01,2016-03-31,,True,78.23
47,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,BasicEarningsLossPerShareSummaryOfBusinessResults,,Prior1YearDuration,2014-07-01,2015-06-30,,True,85.65
48,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,DilutedEarningsPerShareSummaryOfBusinessResults,,Prior1YTDDuration,2014-07-01,2015-03-31,,True,
49,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,DilutedEarningsPerShareSummaryOfBusinessResults,,CurrentYTDDuration,2015-07-01,2016-03-31,,True,
50,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,DilutedEarningsPerShareSummaryOfBusinessResults,,Prior1YearDuration,2014-07-01,2015-06-30,,True,
51,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,EquityToAssetRatioSummaryOfBusinessResults,,Prior1QuarterInstant,,,2015-03-31,True,0.541
52,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,EquityToAssetRatioSummaryOfBusinessResults,,CurrentQuarterInstant,,,2016-03-31,True,0.516
53,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,EquityToAssetRatioSummaryOfBusinessResults,,Prior1YearInstant,,,2015-06-30,True,0.482
54,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,,Prior1YTDDuration,2014-07-01,2015-03-31,,True,-287968000
55,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,,CurrentYTDDuration,2015-07-01,2016-03-31,,True,328522000
56,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,,Prior1YearDuration,2014-07-01,2015-06-30,,True,471276000
57,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,,Prior1YTDDuration,2014-07-01,2015-03-31,,True,-141189000
58,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,,CurrentYTDDuration,2015-07-01,2016-03-31,,True,-245176000
59,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,,Prior1YearDuration,2014-07-01,2015-06-30,,True,-146861000
60,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,,Prior1YTDDuration,2014-07-01,2015-03-31,,True,-253724000
61,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,,CurrentYTDDuration,2015-07-01,2016-03-31,,True,-211506000
62,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,,Prior1YearDuration,2014-07-01,2015-06-30,,True,-315743000
63,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,CashAndCashEquivalentsSummaryOfBusinessResults,,Prior1QuarterInstant,,,2015-03-31,True,2124722000
64,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,CashAndCashEquivalentsSummaryOfBusinessResults,,CurrentQuarterInstant,,,2016-03-31,True,2687853000
65,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,CashAndCashEquivalentsSummaryOfBusinessResults,,Prior1YearInstant,,,2015-06-30,True,2816955000
66,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,BasicEarningsLossPerShareSummaryOfBusinessResults,,Prior1QuarterDuration,2015-01-01,2015-03-31,,True,26.25
67,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,BasicEarningsLossPerShareSummaryOfBusinessResults,,CurrentQuarterDuration,2016-01-01,2016-03-31,,True,25.15
68,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,DocumentTitleCoverPage,,FilingDateInstant,,,2016-05-13,True,四半期報告書
69,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,ClauseOfStipulationCoverPage,,FilingDateInstant,,,2016-05-13,True,金融商品取引法第24条の４の７第１項
70,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,PlaceOfFilingCoverPage,,FilingDateInstant,,,2016-05-13,True,関東財務局長
71,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,FilingDateCoverPage,,FilingDateInstant,,,2016-05-13,True,2016-05-13 00:00:00
72,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,QuarterlyAccountingPeriodCoverPage,,FilingDateInstant,,,2016-05-13,True,第20期第３四半期(自  平成28年１月１日  至  平成28年３月31日)
73,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,CompanyNameCoverPage,,FilingDateInstant,,,2016-05-13,True,株式会社アバント
74,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,CompanyNameInEnglishCoverPage,,FilingDateInstant,,,2016-05-13,True,AVANT CORPORATION
75,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,TitleAndNameOfRepresentativeCoverPage,,FilingDateInstant,,,2016-05-13,True,代表取締役社長    森川  徹治
76,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,AddressOfRegisteredHeadquarterCoverPage,,FilingDateInstant,,,2016-05-13,True,東京都港区港南二丁目15番２号
77,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,TelephoneNumberAddressOfRegisteredHeadquarterCoverPage,,FilingDateInstant,,,2016-05-13,True,（03）6864－0100（代表）
78,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NameOfContactPersonAddressOfRegisteredHeadquarterCoverPage,,FilingDateInstant,,,2016-05-13,True,取締役財務担当    春日  尚義
79,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NearestPlaceOfContactCoverPage,,FilingDateInstant,,,2016-05-13,True,東京都港区港南二丁目15番２号
80,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,TelephoneNumberNearestPlaceOfContactCoverPage,,FilingDateInstant,,,2016-05-13,True,（03）6864－0100（代表）
81,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,NameOfContactPersonNearestPlaceOfContactCoverPage,,FilingDateInstant,,,2016-05-13,True,取締役財務担当    春日  尚義
82,2,2016-05-13,1,2016-03-31,0,3,jpcrp_cor,PlaceForPublicInspectionCoverPageTextBlock,,FilingDateInstant,,,2016-05-13,True,"<p class=""smt_tblL"" style=""padding-left:0pt;padding-right:0pt;margin-bottom:10pt;line-height:15pt;"">株式会社東京証券取引所<br/> <br/>　(東京都中央区日本橋兜町２番１号)</p>"
