,0,1,2,3,4,5,6,7,8,9,10
1132,0201010010000010010,090,20020101,21000,1998CY00,3,3,1,0,332000,
1133,0201010010000010010,090,20020101,22000,1998CY00,3,3,1,0,574000,
1134,0201010010000010010,090,20020101,23000,1998CY00,3,3,1,0,1104000,
1135,0201010010000010010,090,20020101,24000,1998CY00,3,3,1,0,289000,
1136,0201010010000010010,090,20020101,25000,1998CY00,3,3,1,0,224000,
1137,0201010010000010010,090,20020101,26000,1998CY00,3,3,1,0,378000,
1138,0201010010000010010,090,20020101,27000,1998CY00,3,3,1,0,1290000,
1139,0201010010000010010,090,20020101,28000,1998CY00,3,3,1,0,839000,
1140,0201010010000010010,090,20020101,29000,1998CY00,3,3,1,0,222000,
1141,0201010010000010010,090,20020101,30000,1998CY00,3,3,1,0,164000,
1142,0201010010000010010,090,20020101,31000,1998CY00,3,3,1,0,98000,
1143,0201010010000010010,090,20020101,32000,1998CY00,3,3,1,0,117000,
1144,0201010010000010010,090,20020101,33000,1998CY00,3,3,1,0,301000,
1145,0201010010000010010,090,20020101,34000,1998CY00,3,3,1,0,442000,
1146,0201010010000010010,090,20020101,35000,1998CY00,3,3,1,0,221000,
1147,0201010010000010010,090,20020101,36000,1998CY00,3,3,1,0,123000,
1148,0201010010000010010,090,20020101,37000,1998CY00,3,3,1,0,152000,
1149,0201010010000010010,090,20020101,38000,1998CY00,3,3,1,0,224000,
1150,0201010010000010010,090,20020101,39000,1998CY00,3,3,1,0,117000,
1151,0201010010000010010,090,20020101,40000,1998CY00,3,3,1,0,770000,
1152,0201010010000010010,090,20020101,41000,1998CY00,3,3,1,0,150000,
1153,0201010010000010010,090,20020101,42000,1998CY00,3,3,1,0,249000,
1154,0201010010000010010,090,20020101,43000,1998CY00,3,3,1,0,301000,
1155,0201010010000010010,090,20020101,44000,1998CY00,3,3,1,0,187000,
1156,0201010010000010010,090,20020101,45000,1998CY00,3,3,1,0,192000,
1157,0201010010000010010,090,20020101,46000,1998CY00,3,3,1,0,291000,
1158,0201010010000010010,090,20020101,47000,1998CY00,3,3,1,0,267000,
1159,0201010010000010010,090,20020101,01000,1999CY00,3,3,1,0,808000,
1160,0201010010000010010,090,20020101,02000,1999CY00,3,3,1,0,227000,
1161,0201010010000010010,090,20020101,03000,1999CY00,3,3,1,0,210000,
1162,0201010010000010010,090,20020101,04000,1999CY00,3,3,1,0,359000,
1163,0201010010000010010,090,20020101,05000,1999CY00,3,3,1,0,167000,
1164,0201010010000010010,090,20020101,06000,1999CY00,3,3,1,0,190000,
1165,0201010010000010010,090,20020101,07000,1999CY00,3,3,1,0,348000,
1166,0201010010000010010,090,20020101,08000,1999CY00,3,3,1,0,466000,
1167,0201010010000010010,090,20020101,09000,1999CY00,3,3,1,0,313000,
1168,0201010010000010010,090,20020101,10000,1999CY00,3,3,1,0,305000,
1169,0201010010000010010,090,20020101,11000,1999CY00,3,3,1,0,1041000,
1170,0201010010000010010,090,20020101,12000,1999CY00,3,3,1,0,855000,
1171,0201010010000010010,090,20020101,13000,1999CY00,3,3,1,0,1486000,
1172,0201010010000010010,090,20020101,14000,1999CY00,3,3,1,0,1202000,
1173,0201010010000010010,090,20020101,15000,1999CY00,3,3,1,0,372000,
1174,0201010010000010010,090,20020101,16000,1999CY00,3,3,1,0,159000,
1175,0201010010000010010,090,20020101,17000,1999CY00,3,3,1,0,177000,
1176,0201010010000010010,090,20020101,18000,1999CY00,3,3,1,0,130000,
1177,0201010010000010010,090,20020101,19000,1999CY00,3,3,1,0,139000,
1178,0201010010000010010,090,20020101,20000,1999CY00,3,3,1,0,338000,
1179,0201010010000010010,090,20020101,21000,1999CY00,3,3,1,0,326000,
1180,0201010010000010010,090,20020101,22000,1999CY00,3,3,1,0,559000,
1181,0201010010000010010,090,20020101,23000,1999CY00,3,3,1,0,1100000,
1182,0201010010000010010,090,20020101,24000,1999CY00,3,3,1,0,283000,
1183,0201010010000010010,090,20020101,25000,1999CY00,3,3,1,0,221000,
1184,0201010010000010010,090,20020101,26000,1999CY00,3,3,1,0,374000,
1185,0201010010000010010,090,20020101,27000,1999CY00,3,3,1,0,1280000,
1186,0201010010000010010,090,20020101,28000,1999CY00,3,3,1,0,828000,
1187,0201010010000010010,090,20020101,29000,1999CY00,3,3,1,0,217000,
1188,0201010010000010010,090,20020101,30000,1999CY00,3,3,1,0,160000,
1189,0201010010000010010,090,20020101,31000,1999CY00,3,3,1,0,95000,
1190,0201010010000010010,090,20020101,32000,1999CY00,3,3,1,0,114000,
1191,0201010010000010010,090,20020101,33000,1999CY00,3,3,1,0,295000,
1192,0201010010000010010,090,20020101,34000,1999CY00,3,3,1,0,434000,
1193,0201010010000010010,090,20020101,35000,1999CY00,3,3,1,0,216000,
1194,0201010010000010010,090,20020101,36000,1999CY00,3,3,1,0,119000,
1195,0201010010000010010,090,20020101,37000,1999CY00,3,3,1,0,149000,
1196,0201010010000010010,090,20020101,38000,1999CY00,3,3,1,0,218000,
1197,0201010010000010010,090,20020101,39000,1999CY00,3,3,1,0,114000,
1198,0201010010000010010,090,20020101,40000,1999CY00,3,3,1,0,753000,
1199,0201010010000010010,090,20020101,41000,1999CY00,3,3,1,0,147000,
1200,0201010010000010010,090,20020101,42000,1999CY00,3,3,1,0,240000,
1201,0201010010000010010,090,20020101,43000,1999CY00,3,3,1,0,294000,
1202,0201010010000010010,090,20020101,44000,1999CY00,3,3,1,0,183000,
1203,0201010010000010010,090,20020101,45000,1999CY00,3,3,1,0,187000,
1204,0201010010000010010,090,20020101,46000,1999CY00,3,3,1,0,281000,
1205,0201010010000010010,090,20020101,47000,1999CY00,3,3,1,0,262000,
1206,0201010010000010010,090,20020101,01000,2000CY00,3,3,1,0,792352,
1207,0201010010000010010,090,20020101,02000,2000CY00,3,3,1,0,223141,
1208,0201010010000010010,090,20020101,03000,2000CY00,3,3,1,0,212470,
1209,0201010010000010010,090,20020101,04000,2000CY00,3,3,1,0,353516,
1210,0201010010000010010,090,20020101,05000,2000CY00,3,3,1,0,163095,
1211,0201010010000010010,090,20020101,06000,2000CY00,3,3,1,0,186182,
1212,0201010010000010010,090,20020101,07000,2000CY00,3,3,1,0,341038,
1213,0201010010000010010,090,20020101,08000,2000CY00,3,3,1,0,458501,
1214,0201010010000010010,090,20020101,09000,2000CY00,3,3,1,0,306905,
1215,0201010010000010010,090,20020101,10000,2000CY00,3,3,1,0,306895,
1216,0201010010000010010,090,20020101,11000,2000CY00,3,3,1,0,1024787,
1217,0201010010000010010,090,20020101,12000,2000CY00,3,3,1,0,842534,
1218,0201010010000010010,090,20020101,13000,2000CY00,3,3,1,0,1420919,
1219,0201010010000010010,090,20020101,14000,2000CY00,3,3,1,0,1184231,
1220,0201010010000010010,090,20020101,15000,2000CY00,3,3,1,0,365667,
1221,0201010010000010010,090,20020101,16000,2000CY00,3,3,1,0,157179,
1222,0201010010000010010,090,20020101,17000,2000CY00,3,3,1,0,175569,
1223,0201010010000010010,090,20020101,18000,2000CY00,3,3,1,0,130143,
1224,0201010010000010010,090,20020101,19000,2000CY00,3,3,1,0,137594,
1225,0201010010000010010,090,20020101,20000,2000CY00,3,3,1,0,334306,
1226,0201010010000010010,090,20020101,21000,2000CY00,3,3,1,0,322769,
1227,0201010010000010010,090,20020101,22000,2000CY00,3,3,1,0,568986,
1228,0201010010000010010,090,20020101,23000,2000CY00,3,3,1,0,1081280,
1229,0201010010000010010,090,20020101,24000,2000CY00,3,3,1,0,283081,
1230,0201010010000010010,090,20020101,25000,2000CY00,3,3,1,0,220072,
1231,0201010010000010010,090,20020101,26000,2000CY00,3,3,1,0,360531,
1232,0201010010000010010,090,20020101,27000,2000CY00,3,3,1,0,1249955,
1233,0201010010000010010,090,20020101,28000,2000CY00,3,3,1,0,830112,
1234,0201010010000010010,090,20020101,29000,2000CY00,3,3,1,0,213822,
1235,0201010010000010010,090,20020101,30000,2000CY00,3,3,1,0,159496,
1236,0201010010000010010,090,20020101,31000,2000CY00,3,3,1,0,93584,
1237,0201010010000010010,090,20020101,32000,2000CY00,3,3,1,0,111982,
1238,0201010010000010010,090,20020101,33000,2000CY00,3,3,1,0,291346,
1239,0201010010000010010,090,20020101,34000,2000CY00,3,3,1,0,428035,
1240,0201010010000010010,090,20020101,35000,2000CY00,3,3,1,0,213578,
1241,0201010010000010010,090,20020101,36000,2000CY00,3,3,1,0,117217,
1242,0201010010000010010,090,20020101,37000,2000CY00,3,3,1,0,148215,
1243,0201010010000010010,090,20020101,38000,2000CY00,3,3,1,0,219340,
1244,0201010010000010010,090,20020101,39000,2000CY00,3,3,1,0,111740,
1245,0201010010000010010,090,20020101,40000,2000CY00,3,3,1,0,742740,
1246,0201010010000010010,090,20020101,41000,2000CY00,3,3,1,0,144028,
1247,0201010010000010010,090,20020101,42000,2000CY00,3,3,1,0,243046,
1248,0201010010000010010,090,20020101,43000,2000CY00,3,3,1,0,288654,
1249,0201010010000010010,090,20020101,44000,2000CY00,3,3,1,0,179439,
1250,0201010010000010010,090,20020101,45000,2000CY00,3,3,1,0,187431,
1251,0201010010000010010,090,20020101,46000,2000CY00,3,3,1,0,280717,
1252,0201010010000010010,090,20020101,47000,2000CY00,3,3,1,0,264279,
1253,0201010010000010010,090,20020101,01000,2001CY00,3,3,1,0,777000,
1254,0201010010000010010,090,20020101,02000,2001CY00,3,3,1,0,218000,
1255,0201010010000010010,090,20020101,03000,2001CY00,3,3,1,0,208000,
1256,0201010010000010010,090,20020101,04000,2001CY00,3,3,1,0,347000,
1257,0201010010000010010,090,20020101,05000,2001CY00,3,3,1,0,159000,
1258,0201010010000010010,090,20020101,06000,2001CY00,3,3,1,0,180000,
1259,0201010010000010010,090,20020101,07000,2001CY00,3,3,1,0,333000,
1260,0201010010000010010,090,20020101,08000,2001CY00,3,3,1,0,449000,
1261,0201010010000010010,090,20020101,09000,2001CY00,3,3,1,0,302000,
1262,0201010010000010010,090,20020101,10000,2001CY00,3,3,1,0,303000,
1263,0201010010000010010,090,20020101,11000,2001CY00,3,3,1,0,1019000,
1264,0201010010000010010,090,20020101,12000,2001CY00,3,3,1,0,837000,
1265,0201010010000010010,090,20020101,13000,2001CY00,3,3,1,0,1440000,
1266,0201010010000010010,090,20020101,14000,2001CY00,3,3,1,0,1194000,
1267,0201010010000010010,090,20020101,15000,2001CY00,3,3,1,0,358000,
1268,0201010010000010010,090,20020101,16000,2001CY00,3,3,1,0,155000,
1269,0201010010000010010,090,20020101,17000,2001CY00,3,3,1,0,174000,
1270,0201010010000010010,090,20020101,18000,2001CY00,3,3,1,0,127000,
1271,0201010010000010010,090,20020101,19000,2001CY00,3,3,1,0,136000,
1272,0201010010000010010,090,20020101,20000,2001CY00,3,3,1,0,331000,
1273,0201010010000010010,090,20020101,21000,2001CY00,3,3,1,0,318000,
1274,0201010010000010010,090,20020101,22000,2001CY00,3,3,1,0,558000,
1275,0201010010000010010,090,20020101,23000,2001CY00,3,3,1,0,1084000,
1276,0201010010000010010,090,20020101,24000,2001CY00,3,3,1,0,278000,
1277,0201010010000010010,090,20020101,25000,2001CY00,3,3,1,0,218000,
1278,0201010010000010010,090,20020101,26000,2001CY00,3,3,1,0,360000,
1279,0201010010000010010,090,20020101,27000,2001CY00,3,3,1,0,1250000,
1280,0201010010000010010,090,20020101,28000,2001CY00,3,3,1,0,820000,
1281,0201010010000010010,090,20020101,29000,2001CY00,3,3,1,0,210000,
1282,0201010010000010010,090,20020101,30000,2001CY00,3,3,1,0,155000,
1283,0201010010000010010,090,20020101,31000,2001CY00,3,3,1,0,92000,
1284,0201010010000010010,090,20020101,32000,2001CY00,3,3,1,0,109000,
1285,0201010010000010010,090,20020101,33000,2001CY00,3,3,1,0,287000,
1286,0201010010000010010,090,20020101,34000,2001CY00,3,3,1,0,421000,
1287,0201010010000010010,090,20020101,35000,2001CY00,3,3,1,0,209000,
1288,0201010010000010010,090,20020101,36000,2001CY00,3,3,1,0,114000,
1289,0201010010000010010,090,20020101,37000,2001CY00,3,3,1,0,145000,
1290,0201010010000010010,090,20020101,38000,2001CY00,3,3,1,0,213000,
1291,0201010010000010010,090,20020101,39000,2001CY00,3,3,1,0,110000,
1292,0201010010000010010,090,20020101,40000,2001CY00,3,3,1,0,732000,
1293,0201010010000010010,090,20020101,41000,2001CY00,3,3,1,0,141000,
1294,0201010010000010010,090,20020101,42000,2001CY00,3,3,1,0,235000,
1295,0201010010000010010,090,20020101,43000,2001CY00,3,3,1,0,283000,
1296,0201010010000010010,090,20020101,44000,2001CY00,3,3,1,0,176000,
1297,0201010010000010010,090,20020101,45000,2001CY00,3,3,1,0,183000,
1298,0201010010000010010,090,20020101,46000,2001CY00,3,3,1,0,274000,
1299,0201010010000010010,090,20020101,47000,2001CY00,3,3,1,0,262000,
1300,0201010010000010010,090,20020101,01000,2002CY00,3,3,1,0,761000,
1301,0201010010000010010,090,20020101,02000,2002CY00,3,3,1,0,213000,
1302,0201010010000010010,090,20020101,03000,2002CY00,3,3,1,0,203000,
1303,0201010010000010010,090,20020101,04000,2002CY00,3,3,1,0,341000,
1304,0201010010000010010,090,20020101,05000,2002CY00,3,3,1,0,154000,
1305,0201010010000010010,090,20020101,06000,2002CY00,3,3,1,0,177000,
1306,0201010010000010010,090,20020101,07000,2002CY00,3,3,1,0,326000,
1307,0201010010000010010,090,20020101,08000,2002CY00,3,3,1,0,440000,
1308,0201010010000010010,090,20020101,09000,2002CY00,3,3,1,0,296000,
1309,0201010010000010010,090,20020101,10000,2002CY00,3,3,1,0,299000,
1310,0201010010000010010,090,20020101,11000,2002CY00,3,3,1,0,1013000,
1311,0201010010000010010,090,20020101,12000,2002CY00,3,3,1,0,832000,
1312,0201010010000010010,090,20020101,13000,2002CY00,3,3,1,0,1460000,
1313,0201010010000010010,090,20020101,14000,2002CY00,3,3,1,0,1200000,
1314,0201010010000010010,090,20020101,15000,2002CY00,3,3,1,0,348000,
1315,0201010010000010010,090,20020101,16000,2002CY00,3,3,1,0,153000,
1316,0201010010000010010,090,20020101,17000,2002CY00,3,3,1,0,172000,
1317,0201010010000010010,090,20020101,18000,2002CY00,3,3,1,0,125000,
1318,0201010010000010010,090,20020101,19000,2002CY00,3,3,1,0,134000,
1319,0201010010000010010,090,20020101,20000,2002CY00,3,3,1,0,327000,
1320,0201010010000010010,090,20020101,21000,2002CY00,3,3,1,0,315000,
1321,0201010010000010010,090,20020101,22000,2002CY00,3,3,1,0,548000,
1322,0201010010000010010,090,20020101,23000,2002CY00,3,3,1,0,1085000,
1323,0201010010000010010,090,20020101,24000,2002CY00,3,3,1,0,273000,
1324,0201010010000010010,090,20020101,25000,2002CY00,3,3,1,0,216000,
1325,0201010010000010010,090,20020101,26000,2002CY00,3,3,1,0,358000,
1326,0201010010000010010,090,20020101,27000,2002CY00,3,3,1,0,1249000,
1327,0201010010000010010,090,20020101,28000,2002CY00,3,3,1,0,811000,
1328,0201010010000010010,090,20020101,29000,2002CY00,3,3,1,0,207000,
1329,0201010010000010010,090,20020101,30000,2002CY00,3,3,1,0,151000,
1330,0201010010000010010,090,20020101,31000,2002CY00,3,3,1,0,90000,
1331,0201010010000010010,090,20020101,32000,2002CY00,3,3,1,0,105000,
1332,0201010010000010010,090,20020101,33000,2002CY00,3,3,1,0,284000,
1333,0201010010000010010,090,20020101,34000,2002CY00,3,3,1,0,415000,
1334,0201010010000010010,090,20020101,35000,2002CY00,3,3,1,0,206000,
1335,0201010010000010010,090,20020101,36000,2002CY00,3,3,1,0,112000,
1336,0201010010000010010,090,20020101,37000,2002CY00,3,3,1,0,143000,
1337,0201010010000010010,090,20020101,38000,2002CY00,3,3,1,0,208000,
1338,0201010010000010010,090,20020101,39000,2002CY00,3,3,1,0,108000,
1339,0201010010000010010,090,20020101,40000,2002CY00,3,3,1,0,724000,
1340,0201010010000010010,090,20020101,41000,2002CY00,3,3,1,0,138000,
1341,0201010010000010010,090,20020101,42000,2002CY00,3,3,1,0,228000,
1342,0201010010000010010,090,20020101,43000,2002CY00,3,3,1,0,277000,
1343,0201010010000010010,090,20020101,44000,2002CY00,3,3,1,0,173000,
1344,0201010010000010010,090,20020101,45000,2002CY00,3,3,1,0,179000,
1345,0201010010000010010,090,20020101,46000,2002CY00,3,3,1,0,268000,
1346,0201010010000010010,090,20020101,47000,2002CY00,3,3,1,0,259000,
1347,0201010010000010010,090,20020101,01000,2003CY00,3,3,1,0,745000,
1348,0201010010000010010,090,20020101,02000,2003CY00,3,3,1,0,207000,
1349,0201010010000010010,090,20020101,03000,2003CY00,3,3,1,0,199000,
1350,0201010010000010010,090,20020101,04000,2003CY00,3,3,1,0,335000,
1351,0201010010000010010,090,20020101,05000,2003CY00,3,3,1,0,148000,
1352,0201010010000010010,090,20020101,06000,2003CY00,3,3,1,0,171000,
1353,0201010010000010010,090,20020101,07000,2003CY00,3,3,1,0,319000,
1354,0201010010000010010,090,20020101,08000,2003CY00,3,3,1,0,432000,
1355,0201010010000010010,090,20020101,09000,2003CY00,3,3,1,0,290000,
1356,0201010010000010010,090,20020101,10000,2003CY00,3,3,1,0,294000,
1357,0201010010000010010,090,20020101,11000,2003CY00,3,3,1,0,1007000,
1358,0201010010000010010,090,20020101,12000,2003CY00,3,3,1,0,826000,
1359,0201010010000010010,090,20020101,13000,2003CY00,3,3,1,0,1475000,
1360,0201010010000010010,090,20020101,14000,2003CY00,3,3,1,0,1205000,
1361,0201010010000010010,090,20020101,15000,2003CY00,3,3,1,0,339000,
1362,0201010010000010010,090,20020101,16000,2003CY00,3,3,1,0,151000,
1363,0201010010000010010,090,20020101,17000,2003CY00,3,3,1,0,170000,
1364,0201010010000010010,090,20020101,18000,2003CY00,3,3,1,0,123000,
1365,0201010010000010010,090,20020101,19000,2003CY00,3,3,1,0,131000,
1366,0201010010000010010,090,20020101,20000,2003CY00,3,3,1,0,320000,
1367,0201010010000010010,090,20020101,21000,2003CY00,3,3,1,0,310000,
1368,0201010010000010010,090,20020101,22000,2003CY00,3,3,1,0,537000,
1369,0201010010000010010,090,20020101,23000,2003CY00,3,3,1,0,1085000,
1370,0201010010000010010,090,20020101,24000,2003CY00,3,3,1,0,269000,
1371,0201010010000010010,090,20020101,25000,2003CY00,3,3,1,0,214000,
1372,0201010010000010010,090,20020101,26000,2003CY00,3,3,1,0,357000,
1373,0201010010000010010,090,20020101,27000,2003CY00,3,3,1,0,1245000,
1374,0201010010000010010,090,20020101,28000,2003CY00,3,3,1,0,803000,
1375,0201010010000010010,090,20020101,29000,2003CY00,3,3,1,0,204000,
1376,0201010010000010010,090,20020101,30000,2003CY00,3,3,1,0,147000,
1377,0201010010000010010,090,20020101,31000,2003CY00,3,3,1,0,87000,
1378,0201010010000010010,090,20020101,32000,2003CY00,3,3,1,0,102000,
1379,0201010010000010010,090,20020101,33000,2003CY00,3,3,1,0,281000,
1380,0201010010000010010,090,20020101,34000,2003CY00,3,3,1,0,410000,
1381,0201010010000010010,090,20020101,35000,2003CY00,3,3,1,0,201000,
1382,0201010010000010010,090,20020101,36000,2003CY00,3,3,1,0,110000,
1383,0201010010000010010,090,20020101,37000,2003CY00,3,3,1,0,142000,
1384,0201010010000010010,090,20020101,38000,2003CY00,3,3,1,0,203000,
1385,0201010010000010010,090,20020101,39000,2003CY00,3,3,1,0,106000,
1386,0201010010000010010,090,20020101,40000,2003CY00,3,3,1,0,718000,
1387,0201010010000010010,090,20020101,41000,2003CY00,3,3,1,0,135000,
1388,0201010010000010010,090,20020101,42000,2003CY00,3,3,1,0,221000,
1389,0201010010000010010,090,20020101,43000,2003CY00,3,3,1,0,272000,
1390,0201010010000010010,090,20020101,44000,2003CY00,3,3,1,0,170000,
1391,0201010010000010010,090,20020101,45000,2003CY00,3,3,1,0,174000,
1392,0201010010000010010,090,20020101,46000,2003CY00,3,3,1,0,262000,
1393,0201010010000010010,090,20020101,47000,2003CY00,3,3,1,0,256000,
1394,0201010010000010010,090,20020101,01000,2004CY00,3,3,1,0,732000,
1395,0201010010000010010,090,20020101,02000,2004CY00,3,3,1,0,201000,
1396,0201010010000010010,090,20020101,03000,2004CY00,3,3,1,0,194000,
1397,0201010010000010010,090,20020101,04000,2004CY00,3,3,1,0,330000,
1398,0201010010000010010,090,20020101,05000,2004CY00,3,3,1,0,143000,
1399,0201010010000010010,090,20020101,06000,2004CY00,3,3,1,0,167000,
1400,0201010010000010010,090,20020101,07000,2004CY00,3,3,1,0,312000,
1401,0201010010000010010,090,20020101,08000,2004CY00,3,3,1,0,424000,
1402,0201010010000010010,090,20020101,09000,2004CY00,3,3,1,0,287000,
1403,0201010010000010010,090,20020101,10000,2004CY00,3,3,1,0,290000,
1404,0201010010000010010,090,20020101,11000,2004CY00,3,3,1,0,1000000,
1405,0201010010000010010,090,20020101,12000,2004CY00,3,3,1,0,822000,
1406,0201010010000010010,090,20020101,13000,2004CY00,3,3,1,0,1491000,
1407,0201010010000010010,090,20020101,14000,2004CY00,3,3,1,0,1209000,
1408,0201010010000010010,090,20020101,15000,2004CY00,3,3,1,0,330000,
1409,0201010010000010010,090,20020101,16000,2004CY00,3,3,1,0,149000,
1410,0201010010000010010,090,20020101,17000,2004CY00,3,3,1,0,168000,
1411,0201010010000010010,090,20020101,18000,2004CY00,3,3,1,0,121000,
1412,0201010010000010010,090,20020101,19000,2004CY00,3,3,1,0,129000,
1413,0201010010000010010,090,20020101,20000,2004CY00,3,3,1,0,313000,
1414,0201010010000010010,090,20020101,21000,2004CY00,3,3,1,0,305000,
1415,0201010010000010010,090,20020101,22000,2004CY00,3,3,1,0,528000,
1416,0201010010000010010,090,20020101,23000,2004CY00,3,3,1,0,1089000,
1417,0201010010000010010,090,20020101,24000,2004CY00,3,3,1,0,265000,
1418,0201010010000010010,090,20020101,25000,2004CY00,3,3,1,0,213000,
1419,0201010010000010010,090,20020101,26000,2004CY00,3,3,1,0,355000,
1420,0201010010000010010,090,20020101,27000,2004CY00,3,3,1,0,1243000,
1421,0201010010000010010,090,20020101,28000,2004CY00,3,3,1,0,795000,
1422,0201010010000010010,090,20020101,29000,2004CY00,3,3,1,0,200000,
1423,0201010010000010010,090,20020101,30000,2004CY00,3,3,1,0,143000,
1424,0201010010000010010,090,20020101,31000,2004CY00,3,3,1,0,85000,
1425,0201010010000010010,090,20020101,32000,2004CY00,3,3,1,0,98000,
1426,0201010010000010010,090,20020101,33000,2004CY00,3,3,1,0,278000,
1427,0201010010000010010,090,20020101,34000,2004CY00,3,3,1,0,406000,
1428,0201010010000010010,090,20020101,35000,2004CY00,3,3,1,0,197000,
1429,0201010010000010010,090,20020101,36000,2004CY00,3,3,1,0,108000,
1430,0201010010000010010,090,20020101,37000,2004CY00,3,3,1,0,140000,
1431,0201010010000010010,090,20020101,38000,2004CY00,3,3,1,0,199000,
1432,0201010010000010010,090,20020101,39000,2004CY00,3,3,1,0,104000,
1433,0201010010000010010,090,20020101,40000,2004CY00,3,3,1,0,712000,
1434,0201010010000010010,090,20020101,41000,2004CY00,3,3,1,0,132000,
1435,0201010010000010010,090,20020101,42000,2004CY00,3,3,1,0,214000,
1436,0201010010000010010,090,20020101,43000,2004CY00,3,3,1,0,267000,
1437,0201010010000010010,090,20020101,44000,2004CY00,3,3,1,0,167000,
1438,0201010010000010010,090,20020101,45000,2004CY00,3,3,1,0,169000,
1439,0201010010000010010,090,20020101,46000,2004CY00,3,3,1,0,256000,
1440,0201010010000010010,090,20020101,47000,2004CY00,3,3,1,0,253000,
1441,0201010010000010010,090,20020101,01000,2005CY00,3,3,1,0,719057,
1442,0201010010000010010,090,20020101,02000,2005CY00,3,3,1,0,198959,
1443,0201010010000010010,090,20020101,03000,2005CY00,3,3,1,0,190578,
1444,0201010010000010010,090,20020101,04000,2005CY00,3,3,1,0,325829,
1445,0201010010000010010,090,20020101,05000,2005CY00,3,3,1,0,142507,
1446,0201010010000010010,090,20020101,06000,2005CY00,3,3,1,0,166653,
1447,0201010010000010010,090,20020101,07000,2005CY00,3,3,1,0,307294,
1448,0201010010000010010,090,20020101,08000,2005CY00,3,3,1,0,422913,
1449,0201010010000010010,090,20020101,09000,2005CY00,3,3,1,0,285245,
1450,0201010010000010010,090,20020101,10000,2005CY00,3,3,1,0,291995,
1451,0201010010000010010,090,20020101,11000,2005CY00,3,3,1,0,986361,
1452,0201010010000010010,090,20020101,12000,2005CY00,3,3,1,0,819348,
1453,0201010010000010010,090,20020101,13000,2005CY00,3,3,1,0,1424667,
1454,0201010010000010010,090,20020101,14000,2005CY00,3,3,1,0,1184631,
1455,0201010010000010010,090,20020101,15000,2005CY00,3,3,1,0,330302,
1456,0201010010000010010,090,20020101,16000,2005CY00,3,3,1,0,149545,
1457,0201010010000010010,090,20020101,17000,2005CY00,3,3,1,0,166175,
1458,0201010010000010010,090,20020101,18000,2005CY00,3,3,1,0,120745,
1459,0201010010000010010,090,20020101,19000,2005CY00,3,3,1,0,127627,
1460,0201010010000010010,090,20020101,20000,2005CY00,3,3,1,0,316368,
1461,0201010010000010010,090,20020101,21000,2005CY00,3,3,1,0,305845,
1462,0201010010000010010,090,20020101,22000,2005CY00,3,3,1,0,536799,
1463,0201010010000010010,090,20020101,23000,2005CY00,3,3,1,0,1069498,
1464,0201010010000010010,090,20020101,24000,2005CY00,3,3,1,0,266741,
1465,0201010010000010010,090,20020101,25000,2005CY00,3,3,1,0,213147,
1466,0201010010000010010,090,20020101,26000,2005CY00,3,3,1,0,345071,
1467,0201010010000010010,090,20020101,27000,2005CY00,3,3,1,0,1211257,
1468,0201010010000010010,090,20020101,28000,2005CY00,3,3,1,0,793885,
1469,0201010010000010010,090,20020101,29000,2005CY00,3,3,1,0,197136,
1470,0201010010000010010,090,20020101,30000,2005CY00,3,3,1,0,142670,
1471,0201010010000010010,090,20020101,31000,2005CY00,3,3,1,0,84823,
1472,0201010010000010010,090,20020101,32000,2005CY00,3,3,1,0,100542,
1473,0201010010000010010,090,20020101,33000,2005CY00,3,3,1,0,275743,
1474,0201010010000010010,090,20020101,34000,2005CY00,3,3,1,0,403271,
1475,0201010010000010010,090,20020101,35000,2005CY00,3,3,1,0,196729,
1476,0201010010000010010,090,20020101,36000,2005CY00,3,3,1,0,105814,
1477,0201010010000010010,090,20020101,37000,2005CY00,3,3,1,0,139505,
1478,0201010010000010010,090,20020101,38000,2005CY00,3,3,1,0,200270,
1479,0201010010000010010,090,20020101,39000,2005CY00,3,3,1,0,102421,
1480,0201010010000010010,090,20020101,40000,2005CY00,3,3,1,0,701195,
1481,0201010010000010010,090,20020101,41000,2005CY00,3,3,1,0,131969,
1482,0201010010000010010,090,20020101,42000,2005CY00,3,3,1,0,215987,
1483,0201010010000010010,090,20020101,43000,2005CY00,3,3,1,0,264013,
1484,0201010010000010010,090,20020101,44000,2005CY00,3,3,1,0,164541,
1485,0201010010000010010,090,20020101,45000,2005CY00,3,3,1,0,169075,
1486,0201010010000010010,090,20020101,46000,2005CY00,3,3,1,0,252285,
1487,0201010010000010010,090,20020101,47000,2005CY00,3,3,1,0,254203,
1488,0201010010000010010,090,20020101,01000,2006CY00,3,3,1,0,704000,
1489,0201010010000010010,090,20020101,02000,2006CY00,3,3,1,0,192000,
1490,0201010010000010010,090,20020101,03000,2006CY00,3,3,1,0,185000,
1491,0201010010000010010,090,20020101,04000,2006CY00,3,3,1,0,323000,
1492,0201010010000010010,090,20020101,05000,2006CY00,3,3,1,0,138000,
1493,0201010010000010010,090,20020101,06000,2006CY00,3,3,1,0,162000,
1494,0201010010000010010,090,20020101,07000,2006CY00,3,3,1,0,301000,
1495,0201010010000010010,090,20020101,08000,2006CY00,3,3,1,0,416000,
1496,0201010010000010010,090,20020101,09000,2006CY00,3,3,1,0,282000,
1497,0201010010000010010,090,20020101,10000,2006CY00,3,3,1,0,288000,
